stop_id,stop_code,stop_name,stop_abbr,pad,trash_can,bench,bus_shelte,shelter_co,shelter_ty,maintenanc,install_dt,stop_lat,stop_lon,contractor
1936,4122,MAIN ST @ SCHOOLHOUSE RD,SRSW6,N,Y,N,Y,Unknown,Model A,Private,2017-07-07,38.842204,-76.924402,John Doe
1949,4131,FAIRVIEW AVE @ GLENBROOK RD,MSCH1,Y,Y,N,Y,Unknown,Model B,DPW,2006-01-08,38.808508,-77.080507,John Doe
1944,4127,RIDGEVIEW DR @ HIGHLAND WAY,PDWS9,N,Y,N,N,Unknown,Model A,DPW,2009-02-27,38.865922,-77.003058,Jane Doe
1940,4122,EASTVIEW BLVD @ STONEFIELD,MDHZ1,N,Y,Y,N,Unknown,Model A,Private,2019-03-06,38.826231,-76.963174,Jane Doe
1937,4120,RIDGEVIEW DR @ HIGHLAND WAY,DPFR4,Y,Y,Y,Y,Fair,Model A,DPW,2016-12-01,38.921905,-76.876604,John Doe
1936,4122,BRANCH AVE @ ELM TERRACE,SRTW8,N,Y,Y,N,Fair,Model B,DPW,2011-11-05,39.008767,-77.058571,John Doe
1948,4124,BLAKE LA @ PLATTERN DR,LSHM2,N,N,N,Y,Unknown,Model A,DPW,2017-07-07,38.782694,-76.962449,John Doe
1940,4134,PARKSIDE DR @ WILLOW ST,SRSW6,Y,Y,N,Y,Good,Model B,DPW,2007-09-30,38.771483,-76.888913,John Doe
1940,4133,EASTVIEW BLVD @ STONEFIELD,LSHM2,N,Y,Y,Y,Unknown,Model B,Private,2023-01-09,38.816894,-76.897522,Jane Doe
1933,4122,DEER PATH @ FOX RUN TRL,WDPC9,Y,N,Y,Y,Good,Model A,DPW,2022-04-02,38.954422,-77.276686,John Doe
1937,4120,PARKSIDE DR @ WILLOW ST,PDWS9,Y,N,N,Y,Unknown,Model A,Private,2012-10-11,38.915472,-77.151461,Jane Doe
1932,4124,BLAKE LA @ PLATTERN DR,BLSU4,N,N,N,N,Unknown,Model B,Private,2009-02-27,38.771898,-77.190355,Jane Doe
1931,4133,KINGS HWY @ FLEETWOOD DR,BAET8,N,Y,Y,Y,Fair,Model A,DPW,2006-01-08,39.010785,-77.302247,John Doe
1941,4126,DEER PATH @ FOX RUN TRL,KHFWD,N,N,Y,N,Good,Model A,Private,2008-07-22,38.973143,-77.044391,Jane Doe
1935,4128,SUNSET RD @ STADIUM WAY,LAVG7,N,Y,N,N,Good,Model B,Private,2023-01-09,38.74873,-76.995935,Jane Doe
1931,4134,MAIN ST @ SCHOOLHOUSE RD,EBSF7,Y,Y,Y,Y,Fair,Model B,Private,2011-11-05,38.932559,-76.942966,Jane Doe
1930,4134,EASTVIEW BLVD @ STONEFIELD,SRSW6,N,Y,Y,Y,Fair,Model A,DPW,2011-11-05,38.967631,-77.285325,Jane Doe
1941,4129,LINCOLN AVE @ VISTA GLEN,MSCH1,Y,Y,Y,N,Fair,Model B,Private,2013-03-13,38.85154,-76.929601,John Doe
1941,4132,LINCOLN AVE @ VISTA GLEN,DPFR4,N,N,N,Y,Fair,Model A,Private,2020-10-19,38.762158,-77.03982,John Doe
1946,4138,RIDGEVIEW DR @ HIGHLAND WAY,CAWD2,N,N,N,Y,Good,Model A,Private,2020-10-19,38.764615,-77.011019,Jane Doe
1939,4126,WOODLAND DR @ PINE CONE CT,EBSF7,N,Y,N,N,Good,Model A,DPW,2009-02-27,38.772493,-76.913469,John Doe
1945,4136,LAUREL ST @ HEMLOCK DR,OAMD3,Y,Y,N,N,Unknown,Model B,Private,2006-01-08,38.987875,-77.048393,John Doe
1944,4139,BLAKE LA @ PLATTERN DR,CAWD2,N,Y,N,Y,Unknown,Model A,DPW,2007-09-30,39.008426,-77.184749,John Doe
1944,4123,LINCOLN AVE @ VISTA GLEN,RDHW6,N,N,N,N,Fair,Model A,DPW,2012-10-11,38.777924,-76.953832,John Doe
1948,4124,ROSEWOOD DR @ VALLEY LOOP,BLSU4,N,Y,N,Y,Fair,Model A,DPW,2011-11-05,38.811011,-77.171914,John Doe
1941,4126,SHADY LN @ RIVERWALK TRL,PDWS9,N,Y,Y,Y,Fair,Model B,DPW,2007-09-30,38.790419,-77.32712,Jane Doe
1949,4132,SHADY LN @ RIVERWALK TRL,MDHZ1,Y,N,Y,Y,Unknown,Model B,DPW,2007-09-30,38.796504,-76.951214,John Doe
1932,4134,BRANCH AVE @ ELM TERRACE,LAVG7,N,N,Y,N,Unknown,Model B,DPW,2009-09-13,38.987012,-77.180347,John Doe
1934,4130,BRANCH AVE @ ELM TERRACE,MDHZ1,Y,Y,Y,N,Unknown,Model B,Private,2012-10-11,38.839167,-76.978032,John Doe
1948,4123,MAIN ST @ SCHOOLHOUSE RD,RDVL3,Y,N,Y,N,Unknown,Model B,DPW,2015-04-17,38.833111,-77.172057,John Doe
1936,4132,FAIRVIEW AVE @ GLENBROOK RD,FAGB2,Y,N,Y,N,Unknown,Model A,Private,2010-05-21,38.808521,-76.936859,Jane Doe
1938,4126,LINCOLN AVE @ VISTA GLEN,SRTW8,Y,Y,Y,N,Unknown,Model B,Private,2014-08-25,38.919841,-77.239668,Jane Doe
1936,4138,LINCOLN AVE @ VISTA GLEN,LSHM2,Y,N,N,Y,Unknown,Model B,DPW,2022-04-02,38.852964,-76.883297,Jane Doe
1947,4121,MAIN ST @ SCHOOLHOUSE RD,LSHM2,Y,Y,N,Y,Fair,Model B,Private,2020-10-19,38.959733,-76.975236,Jane Doe
1933,4129,RIDGEVIEW DR @ HIGHLAND WAY,FAGB2,N,N,Y,Y,Fair,Model A,Private,2020-10-19,38.802139,-77.289356,John Doe
1943,4132,BLAKE LA @ PLATTERN DR,WDPC9,Y,Y,Y,Y,Fair,Model B,Private,2018-06-14,38.972471,-77.076234,Jane Doe
1947,4125,RIDGEVIEW DR @ HIGHLAND WAY,RDHW6,Y,Y,N,N,Fair,Model B,Private,2020-10-19,38.91862,-76.87819,John Doe
1938,4131,KINGS HWY @ FLEETWOOD DR,SRSW6,Y,Y,Y,Y,Unknown,Model A,DPW,2012-10-11,38.775424,-77.120936,John Doe
1931,4131,WOODLAND DR @ PINE CONE CT,CRHG4,N,N,Y,N,Good,Model B,Private,2009-09-13,38.863262,-77.257322,John Doe
1949,4139,PARKSIDE DR @ WILLOW ST,SRTW8,N,Y,N,Y,Unknown,Model A,DPW,2016-12-01,38.994627,-77.114464,John Doe
1944,4130,OAK AVE @ MAPLE DR,KHFWD,Y,N,Y,N,Good,Model A,Private,2013-03-13,39.012017,-77.1014,John Doe
1936,4126,CEDAR RD @ HUNTERS GATE,SLRT5,N,Y,N,N,Fair,Model A,Private,2019-03-06,38.87824,-76.993205,Jane Doe
1941,4120,PARKSIDE DR @ WILLOW ST,BLSU4,Y,Y,Y,Y,Unknown,Model A,DPW,2013-03-13,38.882669,-77.013426,Jane Doe
1937,4120,RIDGEVIEW DR @ HIGHLAND WAY,PDWS9,Y,N,N,Y,Fair,Model A,Private,2017-07-07,39.010699,-77.153275,Jane Doe
1944,4139,MAIN ST @ SCHOOLHOUSE RD,RDVL3,N,Y,N,Y,Unknown,Model B,Private,2013-03-13,38.913748,-77.24037,Jane Doe
1932,4132,LINCOLN AVE @ VISTA GLEN,RDVL3,Y,Y,N,Y,Fair,Model A,Private,2019-03-06,38.751604,-77.038815,John Doe
1943,4128,MAIN ST @ SCHOOLHOUSE RD,SLRT5,N,N,Y,N,Good,Model A,DPW,2008-07-22,39.00903,-77.144235,Jane Doe
1946,4122,DEER PATH @ FOX RUN TRL,EBSF7,N,Y,N,Y,Good,Model B,Private,2012-10-11,38.814616,-77.280842,John Doe
1933,4126,MERCURY DR @ HAZELNUT CT,OAMD3,Y,Y,Y,Y,Good,Model A,DPW,2020-10-19,38.910987,-76.918213,Jane Doe
1947,4125,DEER PATH @ FOX RUN TRL,CRHG4,Y,Y,Y,N,Unknown,Model B,Private,2020-10-19,38.790417,-77.017025,John Doe
1937,4127,LAUREL ST @ HEMLOCK DR,CAWD2,N,Y,Y,Y,Good,Model B,DPW,2009-09-13,38.751906,-77.020818,John Doe
1933,4128,MAIN ST @ SCHOOLHOUSE RD,RDHW6,Y,N,Y,Y,Unknown,Model B,DPW,2018-06-14,38.833119,-76.955023,Jane Doe
1931,4124,LINCOLN AVE @ VISTA GLEN,SRTW8,Y,N,N,Y,Good,Model A,Private,2009-09-13,38.970337,-77.093279,John Doe
1935,4120,BRANCH AVE @ ELM TERRACE,MSCH1,Y,Y,N,Y,Good,Model A,Private,2016-12-01,38.823205,-76.958577,John Doe
1939,4138,OAK AVE @ MAPLE DR,PDWS9,N,N,Y,Y,Unknown,Model A,DPW,2016-12-01,38.806386,-77.108181,Jane Doe
1933,4129,BLAKE LA @ PLATTERN DR,RDHW6,N,Y,Y,N,Unknown,Model B,DPW,2011-11-05,38.804216,-77.311569,John Doe
1947,4131,OAK AVE @ MAPLE DR,LAVG7,Y,N,N,Y,Good,Model A,Private,2018-06-14,38.892714,-77.152002,Jane Doe
1941,4134,BLAKE LA @ PLATTERN DR,CAWD2,N,Y,Y,Y,Unknown,Model A,DPW,2009-09-13,39.0274,-77.108476,Jane Doe
1931,4128,MERCURY DR @ HAZELNUT CT,DPFR4,N,Y,N,Y,Good,Model A,Private,2020-10-19,38.876277,-77.003346,Jane Doe
1939,4139,LINCOLN AVE @ VISTA GLEN,SRSW6,N,Y,Y,Y,Unknown,Model B,Private,2014-08-25,38.90504,-77.292971,John Doe
1933,4136,RIDGEVIEW DR @ HIGHLAND WAY,FAGB2,N,Y,Y,Y,Fair,Model B,Private,2011-01-30,38.993782,-77.277188,John Doe
1943,4136,PARKSIDE DR @ WILLOW ST,WDPC9,N,Y,N,N,Fair,Model A,Private,2019-03-06,38.898535,-77.218819,John Doe
1945,4139,EASTVIEW BLVD @ STONEFIELD,FAGB2,Y,Y,Y,Y,Fair,Model A,DPW,2019-03-06,38.795961,-77.21749,Jane Doe
1944,4131,MAIN ST @ SCHOOLHOUSE RD,SLRT5,Y,N,N,N,Fair,Model A,Private,2013-03-13,38.829644,-76.99769,John Doe
1937,4126,WOODLAND DR @ PINE CONE CT,BAET8,Y,Y,Y,N,Fair,Model A,DPW,2011-01-30,38.83267,-77.224932,Jane Doe
1943,4121,BLAKE LA @ PLATTERN DR,RDVL3,N,N,Y,Y,Good,Model B,Private,2018-06-14,38.858234,-77.044458,Jane Doe
1937,4122,LINCOLN AVE @ VISTA GLEN,BLSU4,N,Y,Y,Y,Fair,Model B,DPW,2015-04-17,38.866856,-77.109982,John Doe
1945,4136,ROSEWOOD DR @ VALLEY LOOP,BLSU4,Y,N,N,Y,Fair,Model B,Private,2016-12-01,38.97598,-77.072685,Jane Doe
1942,4124,FAIRVIEW AVE @ GLENBROOK RD,SRTW8,N,N,Y,Y,Fair,Model B,DPW,2013-03-13,38.844211,-76.947696,John Doe
1947,4136,MERCURY DR @ HAZELNUT CT,LSHM2,Y,N,Y,N,Fair,Model A,DPW,2007-09-30,38.878981,-77.152411,John Doe
1944,4136,CEDAR RD @ HUNTERS GATE,LAVG7,Y,Y,Y,Y,Unknown,Model A,Private,2013-03-13,38.924838,-76.979412,John Doe
1942,4136,CEDAR RD @ HUNTERS GATE,PDWS9,Y,Y,Y,Y,Good,Model A,Private,2015-04-17,38.852502,-77.144078,John Doe
1938,4121,COLONIAL AVE @ WHEATFIELD DR,CAWD2,N,N,N,Y,Fair,Model B,Private,2008-07-22,38.986741,-77.176251,John Doe
1944,4121,FAIRVIEW AVE @ GLENBROOK RD,BLSU4,N,Y,N,Y,Fair,Model A,Private,2014-08-25,38.913861,-76.890812,Jane Doe
1942,4124,PARKSIDE DR @ WILLOW ST,LAVG7,Y,N,Y,Y,Fair,Model B,DPW,2007-09-30,38.82802,-77.256254,Jane Doe
1930,4120,LAUREL ST @ HEMLOCK DR,EBSF7,Y,Y,N,Y,Good,Model B,Private,2014-08-25,38.950901,-77.300637,Jane Doe
1936,4120,BLAKE LA @ PLATTERN DR,SLRT5,Y,N,Y,N,Unknown,Model A,DPW,2013-03-13,38.896364,-76.979377,John Doe
1938,4138,SPRINGFIELD RD @ TANGLEWOOD SR,MSCH1,Y,N,Y,N,Good,Model A,DPW,2016-12-01,38.898355,-77.311062,John Doe
1930,4121,BLAKE LA @ PLATTERN DR,RDVL3,N,Y,Y,Y,Unknown,Model A,Private,2010-05-21,38.882742,-76.948181,John Doe
1941,4131,SHADY LN @ RIVERWALK TRL,LAVG7,N,N,N,Y,Fair,Model B,DPW,2019-03-06,38.887401,-77.136924,Jane Doe
1937,4125,LINCOLN AVE @ VISTA GLEN,FAGB2,Y,Y,N,Y,Fair,Model A,DPW,2015-04-17,38.965908,-76.911161,John Doe
1940,4123,FAIRVIEW AVE @ GLENBROOK RD,SLRT5,Y,N,N,N,Good,Model B,DPW,2010-05-21,38.772122,-77.002718,Jane Doe
1948,4130,OAK AVE @ MAPLE DR,MDHZ1,N,N,N,Y,Good,Model A,DPW,2011-01-30,38.839816,-77.055169,Jane Doe
1946,4136,MAIN ST @ SCHOOLHOUSE RD,SLRT5,N,Y,N,N,Unknown,Model B,Private,2019-03-06,38.764083,-76.895211,John Doe
1937,4125,WOODLAND DR @ PINE CONE CT,SRTW8,Y,Y,N,Y,Unknown,Model B,Private,2020-10-19,38.962365,-77.15606,John Doe
1932,4124,WOODLAND DR @ PINE CONE CT,WDPC9,Y,Y,N,Y,Good,Model A,Private,2007-09-30,38.821659,-76.892955,Jane Doe
1932,4139,ROSEWOOD DR @ VALLEY LOOP,MDHZ1,Y,N,N,Y,Unknown,Model B,Private,2019-03-06,39.004548,-77.279556,John Doe
1930,4121,MERCURY DR @ HAZELNUT CT,RDHW6,N,Y,N,Y,Good,Model B,DPW,2015-04-17,38.896051,-77.114947,Jane Doe
1934,4125,CEDAR RD @ HUNTERS GATE,SLRT5,N,N,Y,N,Unknown,Model A,DPW,2023-01-09,38.976263,-77.215879,John Doe
1939,4130,MAIN ST @ SCHOOLHOUSE RD,RDVL3,N,N,N,N,Good,Model B,Private,2010-05-21,39.028392,-77.088474,John Doe
1936,4135,BRANCH AVE @ ELM TERRACE,LAVG7,Y,Y,N,Y,Good,Model A,Private,2008-07-22,38.987684,-77.266806,Jane Doe
1938,4135,SHADY LN @ RIVERWALK TRL,LAVG7,Y,Y,N,Y,Good,Model B,Private,2009-09-13,38.995643,-76.946081,John Doe
1936,4120,WOODLAND DR @ PINE CONE CT,EBSF7,N,N,N,N,Unknown,Model A,DPW,2009-09-13,38.861355,-76.943778,Jane Doe
1938,4128,MERCURY DR @ HAZELNUT CT,OAMD3,N,N,N,N,Unknown,Model A,Private,2015-04-17,38.903407,-76.892412,John Doe
1937,4125,MAIN ST @ SCHOOLHOUSE RD,BLSU4,Y,Y,N,N,Unknown,Model B,Private,2015-04-17,38.816272,-77.270271,Jane Doe
1941,4135,BLAKE LA @ PLATTERN DR,SLRT5,N,Y,N,N,Good,Model B,Private,2009-02-27,38.799369,-77.049068,Jane Doe
1931,4122,RIDGEVIEW DR @ HIGHLAND WAY,SRSW6,N,Y,N,Y,Unknown,Model B,DPW,2007-09-30,38.889886,-77.119439,John Doe
1930,4139,BLAKE LA @ PLATTERN DR,SLRT5,Y,Y,N,N,Unknown,Model B,DPW,2011-01-30,38.916083,-77.180729,Jane Doe
1945,4123,MAIN ST @ SCHOOLHOUSE RD,OAMD3,N,Y,N,Y,Good,Model B,DPW,2009-02-27,38.841252,-77.177351,John Doe
1934,4138,DEER PATH @ FOX RUN TRL,LSHM2,Y,N,N,N,Fair,Model A,DPW,2014-08-25,38.908592,-77.14844,John Doe
