STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1987-10-11,7.875,86,1.438,0.191,0.526,70,33,60,193,155,0,28.3,51.953,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1982-02-25,16.898,1504,0.188,1.966,4.603,59,70,59,24,40,0,15.741,47.974,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2009-07-05,13.473,749,0.362,2,2.577,43,89,20,166,359,0,8.9,41.164,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1988-01-25,11.385,1205,2.013,2.358,4.215,78,50,41,145,186,0,36.639,50.579,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1972-08-08,4.453,2140,1.358,2.687,1.632,69,49,34,270,218,0,8.798,51.397,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1977-05-18,4.453,597,0.021,3.611,4.567,33,98,35,166,33,0,36.79,43.61,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2010-08-06,2.92,974,0.227,1.91,1.985,85,29,27,56,272,0,25.449,49.914,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1999-07-29,15.574,1784,1.486,1.195,0.055,79,33,62,333,83,0,38.901,43.076,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1993-07-11,11.423,549,0.011,2.942,4.617,88,40,16,341,324,0,34.3,42.227,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-07-31,13.098,193,0.36,1.002,0.466,72,74,29,182,82,0,40.832,39.212,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2023-07-08,2.332,691,1.229,1.624,1.628,64,62,79,139,77,0,19.603,45.783,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1991-05-07,17.199,390,1.55,0.29,4.845,51,77,53,104,23,0,33.264,16.672,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1999-09-12,15.046,2192,1.46,0.094,4.848,86,73,52,124,175,0,21.283,52.063,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2011-04-03,5.335,1907,0.502,3.562,2.925,82,55,26,252,208,0,23.84,51.62,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2004-10-20,4.857,1497,1.595,3.093,3.222,25,101,18,301,33,0,28.682,10.333,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1977-11-14,4.882,2056,0.531,2.575,2.287,24,54,48,291,281,0,36.757,49.365,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1996-03-19,6.774,1897,0.729,1.513,1.495,48,75,21,308,169,0,40.378,15.215,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2009-03-28,10.228,450,1.672,0.641,1.676,78,84,65,292,194,0,33.299,25.321,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1982-12-08,8.774,2105,1.455,0.579,3.43,90,91,25,78,164,0,21.803,45.332,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1987-05-03,6.571,1277,1.902,0.926,3.837,32,76,20,157,150,0,21.921,16.777,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1973-01-08,11.592,1905,1.473,2.032,4.037,63,89,38,20,206,0,32.293,48.98,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-03-26,4.194,2113,1.273,2.644,4.027,48,54,25,263,64,0,15.932,49.675,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1999-09-04,6.585,758,0.21,2.443,0.465,89,64,59,339,74,0,11.724,33.766,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1970-02-12,7.747,270,0.824,1.036,2.522,80,29,17,47,312,0,19.732,9.213,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2005-05-19,9.152,547,0.594,3.533,0.294,80,36,28,143,341,0,17.521,22.965,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2024-11-18,14.306,1014,0.547,2.73,2.803,54,80,55,209,141,0,17.819,39.129,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2006-08-23,5.137,1930,2.18,2.051,2.252,51,75,17,32,105,0,15.762,56.978,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-09-27,10.063,2030,0.881,2.263,4.527,41,84,80,312,235,0,9.481,39.859,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-12-16,11.287,28,1.998,1.553,1.79,26,42,78,355,153,0,8.686,21.63,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2020-06-28,2.737,1210,1.414,0.917,0.597,82,56,32,311,19,0,40.497,39.966,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2020-02-27,11.524,991,1.78,1.317,0.729,78,30,24,227,65,0,22.131,35.359,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-08-21,4.68,533,1.126,2.804,3.884,91,54,30,150,261,0,20.706,47.112,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1983-05-30,3.029,293,1.292,0.053,3.153,91,42,39,113,241,0,30.392,14.142,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1994-10-14,16.87,804,1.103,0.429,0.516,60,87,53,219,19,0,15.259,46.19,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1999-05-08,17.132,2223,0.437,0.17,0.429,75,84,50,120,88,0,39.259,35.422,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1974-10-06,14.67,770,1.618,0.151,3.575,87,35,64,113,91,0,33.892,56.087,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-03-15,6.78,1229,0.629,3.165,0.371,81,31,77,325,245,0,11.033,25.652,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1992-06-21,3.54,1661,0.054,2.604,4.191,39,51,75,180,17,0,21.797,39.898,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-05-28,12.725,865,1.446,1.754,3.602,53,46,65,333,46,0,36.935,54.569,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1991-05-13,8.903,2291,0.397,0.362,0.415,31,66,24,142,290,0,39.087,13.923,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-02-22,3.921,2269,2.107,1.819,0.433,88,43,49,302,72,0,23.431,54.824,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1978-06-25,9.764,602,2.137,1.752,5.032,64,92,50,337,238,0,28.22,42.606,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-12-24,2.549,1178,2.049,0.641,1.909,38,56,16,136,93,0,13.579,12.224,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1990-06-09,16.25,718,0.829,1.605,1.89,68,102,55,115,45,0,40.61,23.647,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2004-07-05,6.062,680,0.035,1.474,4.145,65,67,79,101,95,0,15.699,43.6,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1991-01-18,12.385,98,2.079,2.279,4.831,47,85,37,296,263,0,39.022,12.2,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-05-20,6.891,1441,0.959,2.35,5.029,30,45,75,60,309,0,29.408,37.426,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1997-10-16,10.154,1191,2.165,0.168,3.842,68,72,79,38,301,0,28.034,25.848,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1992-03-13,10.571,133,2.159,1.386,1.919,58,53,26,305,149,0,24.916,39.325,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1997-05-20,4.905,665,1.911,2.316,0.426,75,45,29,306,244,0,15.666,11.141,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06-12,17.194,2142,0.66,1.862,3.963,58,41,75,223,82,0,13.89,51.605,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1990-02-13,14.149,574,0.863,3.169,2.848,81,53,45,276,113,0,15.332,56.601,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2007-09-23,16.723,352,1.907,2.437,2.164,60,96,50,266,324,0,14.215,56.375,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1978-08-30,16.023,1160,0.71,0.603,4.622,61,38,52,311,15,0,33.67,45.633,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1983-01-21,11.373,2323,0.38,0.261,0.567,82,95,20,110,40,0,19.584,15.274,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1998-08-12,16.447,580,1.247,2.377,2.512,50,46,41,355,83,0,9.997,46.055,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-04-01,3.396,1588,2.097,0.098,0.058,31,62,77,119,19,0,39.887,10.105,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1995-10-20,5.079,1798,1.559,2.167,2.39,24,36,19,191,74,0,37.088,9.984,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-02-03,2.718,569,1.277,3.479,0.287,74,68,57,322,214,0,38.53,24.757,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2020-11-28,7.105,1720,0.218,2.129,0.606,65,70,33,10,157,0,40.733,32.844,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1981-11-04,8.097,874,1.378,1.436,0.599,71,69,55,328,322,0,13.804,46.65,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2011-11-20,6.259,1495,2.218,2.38,3.311,37,34,54,64,296,0,21.097,42.381,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2008-09-23,14.988,1498,0.314,1.696,3.805,31,80,29,158,130,0,32.97,30.749,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1990-06-25,7.597,1268,1.161,2.019,2.975,23,54,47,318,101,0,30.929,22.308,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1997-08-20,6.409,224,1.965,3.483,4.907,46,92,66,146,143,0,13.148,57.759,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2007-04-16,10.509,1971,1.659,1.429,1.912,63,87,53,211,217,0,34.859,29.783,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1970-01-11,4.217,764,1.561,3.556,1.457,49,84,38,322,104,0,15.462,31.018,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1990-09-05,14.572,449,1.574,3.35,4.43,52,87,78,126,228,0,15.441,16.918,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1989-07-11,3.177,108,0.805,0.724,1.14,84,98,30,163,153,0,25.713,47.846,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1984-04-21,17.465,1398,0.658,0.257,4.912,46,61,40,300,203,0,27.548,42.89,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1999-04-03,14.103,1601,1.813,0.373,0.062,57,81,32,72,163,0,27.127,19.718,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2023-06-22,5.122,51,1.815,0.067,4.946,76,50,81,253,113,0,11.101,12.937,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2009-06-20,2.096,1213,1.942,0.349,0.22,49,49,68,34,342,0,36.881,42.244,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2011-04-14,14.78,543,2.046,2.527,4.545,65,98,66,99,277,0,16.812,40.971,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-07-21,13.079,1525,1.145,0.263,2.691,82,98,54,84,59,0,12.348,22.29,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1991-12-06,13.426,421,1.123,1.18,5.064,88,32,66,303,314,0,37.251,55.492,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2001-08-23,14.088,1632,1.788,3.126,0.376,32,103,21,219,181,0,39.445,16.302,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2000-01-24,3.17,919,1.456,0.086,2.825,86,90,22,356,323,0,36.378,30.084,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2000-02-02,7.624,2209,1.572,3.014,4.943,56,90,66,26,290,0,34.652,55.137,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-12-23,3.825,334,1.783,1.043,2.668,40,52,57,137,159,0,29.592,29.467,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1984-07-17,15.526,812,1.994,0.437,3.21,54,83,79,260,18,0,26.168,40.188,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2004-10-14,11.771,278,0.757,2.578,3.548,90,37,30,188,104,0,10.953,28.382,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2002-03-15,7.192,2180,0.841,2.327,2.318,56,31,44,191,200,0,21.497,22.337,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2024-01-06,3.005,2069,0.211,3.247,3.201,45,59,48,161,232,0,20.324,57.115,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2024-03-03,6.88,617,1.295,2.72,2.98,66,68,42,34,100,0,16.62,28.957,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2020-01-31,7.102,1560,0.081,2.973,4.596,39,64,51,189,59,0,31.828,52.711,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1981-07-19,13.436,1928,1.043,1.044,0.232,27,52,44,207,302,0,24.365,20.168,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-11-01,11.994,1314,1.216,0.657,1.433,31,34,53,353,355,0,10.758,19.342,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1975-10-09,15.904,1254,0.642,2.777,4.847,31,94,72,170,194,0,15.322,10.426,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1989-04-24,9.405,579,1.323,2.985,4.54,32,103,42,186,70,0,30.511,40.832,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2005-01-28,3.883,230,0.068,3.665,2.324,32,32,70,294,105,0,10.597,26.958,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-03-06,13.179,2116,0.084,1.527,3.163,66,34,48,72,16,0,36.02,51.254,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-01-26,13.924,2123,1.843,1.376,1.415,35,79,81,159,330,0,24.341,32.087,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-02-21,10.8,1497,0.807,2.873,0.959,46,90,25,163,51,0,23.863,56.341,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1992-10-23,14.083,807,0.285,1.261,2.365,84,85,20,165,212,0,27.531,17.991,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1976-05-10,9.743,831,1.17,3.444,1.802,55,94,53,58,106,0,35.15,51.463,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2021-02-11,10.196,1714,1.725,3.176,2.977,68,103,28,346,204,0,19.508,46.953,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1985-12-25,8.705,2116,0.483,1.587,0.396,34,36,46,93,238,0,30.339,46.675,1,1,1,1,1,1,1,1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-10-14,2.408,2092,1.395,2.778,4.969,35,54,62,186,300,0,26.656,50.294,1,1,1,1,1,1,1,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",1991-02-15,3.7,1841,0.191,2.792,5.03,25,79,67,157,82,0,16.859,46.19,1,1,1,1,1,1,1,1
